의약품명,규격,보험코드,위치
레스타포린점안액0.05%,30,643703441,1 - 1
로시덴겔,1,648500502,1 - 10
한미유리아크림200밀리그램,1,643503743,1 - 10
바이겔크림,1,670700376,1 - 10
오메크린크림,1,000000000,1 - 2
제이티니스타틴시럽,1,000000000,1 - 2
리포직점안겔,1,000000000,1 - 2
주블리아외용액,1,000000000,1 - 3
후시딘연고,1,000000000,1 - 3
올로파점안액,1,645604011,1 - 3
크레오신티외용액1%,1,000000000,1 - 3
에펙신안연고,1,642901291,1 - 3
듀라티얼즈안연고,1,652400042,1 - 3
비가목스점안액0.5%,1,653603081,1 - 3
맥시덱스안연고,1,653603151,1 - 3
베루말액,1,000000000,1 - 3
삼아리도멕스크림,10,645700564,1 - 3
조터나흡입용캡슐110/50마이크로그램,30,653602492,1 - 4
헤르페시드안연고,1,643901821,1 - 4
브로낙점안액,1,650102781,1 - 5
후메토론점안액,1,643702601,1 - 5
안정액,1,000000000,1 - 5
클레신점안액,1,645301791,1 - 5
알파몬피점안액0.15%,1,643703571,1 - 5
산텐미드린피점안액,1,665600241,1 - 5
가티플로점안액,1,652100011,1 - 5
산텐가리유니점안액,1,665600211,1 - 6
잘라탄점안액50㎍/㎖,1,073400141,1 - 6
크라비트점안액,1,665600031,1 - 6
타리비드안연고,1,665600081,1 - 6
코솝점안액,1,665600161,1 - 6
타리비드점안액,1,665600141,1 - 6
크라비트점안액1.5%,1,665600291,1 - 6
데소나크림0.05%,1,671700132,1 - 7
더마톱액0.25%,1,652100151,1 - 7
나이트랄크림,1,641700061,1 - 7
베타베이트연고,1,642800741,1 - 7
데타손연고0.25%,1,643200104,1 - 7
트라보코트크림,1,626700131,1 - 7
엘리델크림1%,1,674900371,1 - 7
에이프로젠무피로신연고,1,645207335,1 - 8
토피솔밀크로션,1,670301775,1 - 8
라벤다크림,1,645203761,1 - 8
에코론크림,1,643501875,1 - 8
프로토픽연고0.03%,1,626700122,1 - 8
프로토픽연고0.1%,1,626700112,1 - 8
에스로반연고,1,644100481,1 - 8
다이보베트연고,1,626700071,1 - 9
더모베이트액,1,650000121,1 - 9
라미실크림1%,1,057200142,1 - 9
다이보넥스연고,1,626700011,1 - 9
라미실크림1%,1,057200141,1 - 9
도네질정10밀리그램,100,643500330,10 - 10
디아미크롱서방정60밀리그램,90,676300120,10 - 10
도네질정5밀리그램,100,643500340,10 - 10
도네질정5밀리그램,30,643500340,10 - 10
디아미크롱서방정,60,676300040,10 - 10
디아미크롱서방정,500,676300040,10 - 10
도네질정10밀리그램,30,643500330,10 - 10
디오살탄정40밀리그램,30,642104090,10 - 10
디엠듀오정10/20밀리그램,100,642005320,10 - 10
데스민정0.1밀리그램,30,653400060,10 - 11
리스페달정1밀리그램,200,646902480,10 - 11
데파킨크로노정500밀리그램,100,652100190,10 - 11
듀로셉톨캡슐30밀리그램,100,657202720,10 - 11
듀로셉톨캡슐30밀리그램,30,657202720,10 - 11
데스민정0.2밀리그램,30,653400070,10 - 11
가스모틴에스알정,300,641606540,10 - 2
가스모틴정5밀리그램,30,641600030,10 - 2
가스모틴에스알정,30,641606540,10 - 2
가스모틴정5밀리그램,500,641600030,10 - 2
가바페닌캡슐300밀리그램,200,643500020,10 - 3
가스트릭캡슐37.5밀리그램,250,645602410,10 - 3
가스트릭캡슐,250,645600030,10 - 3
낙센에스정500/20밀리그램,300,643306760,10 - 3
가바페닌캡슐300밀리그램,30,643500020,10 - 3
낙센에스정500/20밀리그램,30,643306760,10 - 3
낙센정,10,000000000,10 - 3
낙센에프정,30,643300110,10 - 3
가바페닌캡슐100밀리그램,200,643500010,10 - 4
가바페닌캡슐100밀리그램,30,643500010,10 - 4
뉴바스트정10밀리그램,100,643504570,10 - 5
네오마릴정2밀리그램,100,643300150,10 - 5
뉴바스트정40밀리그램,30,643504590,10 - 5
뉴바스트정20밀리그램,100,643504580,10 - 5
네오마릴정1밀리그램,100,643300140,10 - 5
뉴바스트정10밀리그램,30,643504570,10 - 5
뉴로패시드정,100,643300210,10 - 5
뉴부틴서방정,100,644300250,10 - 6
뉴부틴서방정,30,644300250,10 - 6
노자임캡슐10000,100,000000000,10 - 6
나푸롤정,100,642903910,10 - 6
듀카브정30/5밀리그램,300,641906500,10 - 7
디오발탄정80밀리그램,30,645403760,10 - 7
디오발탄정160밀리그램,30,645403800,10 - 7
듀카브정30/5밀리그램,30,641906500,10 - 7
디만틴정20밀리그램,100,642004950,10 - 9
듀카브정60/5밀리그램,30,641906480,10 - 9
디만틴정10밀리그램,100,642003420,10 - 9
디만틴정5밀리그램,100,642004160,10 - 9
듀카브정60/10밀리그램,30,641906470,10 - 9
듀카브정60/5밀리그램,300,641906480,10 - 9
듀카브정30/10밀리그램,30,641906490,10 - 9
데파코트서방정250밀리그램,100,644200080,11 - 1
데파코트서방정500밀리그램,100,644200090,11 - 1
레코미드서방정150밀리그램,300,642105650,11 - 10
리넥신정,300,644702910,11 - 10
디스피드정,30,648500370,11 - 10
레코미드서방정150밀리그램,30,642105650,11 - 10
리넥신서방정,300,644704780,11 - 10
리넥신정,30,644702910,11 - 10
리넥신서방정,30,644704780,11 - 10
국제독시사이클린하이클레이트수화물캡슐100밀리그램,100,643700090,11 - 10
람노스캡슐500밀리그램,90,000000000,11 - 11
디카맥스디정,90,664601180,11 - 11
디카맥스1000정,90,664600460,11 - 11
일양디세텔정,500,641701610,11 - 2
디고신정,1000,640000090,11 - 2
다이크로짇정,1000,642100160,11 - 2
딜라트렌에스알캡슐64밀리그램,30,643305920,11 - 2
일양디세텔정,30,641701610,11 - 2
딜라트렌에스알캡슐64밀리그램,100,643305920,11 - 2
딜라트렌에스알캡슐32밀리그램,100,643306420,11 - 3
딜라트렌에스알캡슐16밀리그램,100,643306410,11 - 3
듀비에정0.5밀리그램,30,643306610,11 - 3
딜라트렌에스알캡슐8밀리그램,100,643306400,11 - 3
레보펙신정250밀리그램,30,642900260,11 - 3
딜라트렌에스알캡슐8밀리그램,30,643306400,11 - 3
레보카신정750밀리그램,30,643703970,11 - 4
레인보우정,300,644000250,11 - 4
유한라푸티딘정10밀리그램,30,642105590,11 - 4
리노에바스텔캡슐,30,641900460,11 - 4
로스탈정100밀리그램,500,648500490,11 - 4
리노에바스텔캡슐,300,641900460,11 - 4
레인보우정,0,644000250,11 - 4
라록스펜정60밀리그램,30,643504350,11 - 5
라코르정60/12.5밀리그램,30,642706180,11 - 5
알보젠레바미피드정,500,652600070,11 - 5
라비시틴정100밀리그램,100,645300290,11 - 5
알보젠레바미피드정,30,652600070,11 - 5
렉사프로정20밀리그람,100,668000050,11 - 6
렉사프로정10밀리그람,100,668000020,11 - 6
로수암핀정10/5밀리그램,30,642105210,11 - 6
로수암핀정5/5밀리그램,30,642105230,11 - 6
로수암핀정20/5밀리그램,30,642105220,11 - 6
리리카캡슐50밀리그램,30,073400240,11 - 7
리리카캡슐25밀리그램,30,073400230,11 - 7
레보틸정,300,649804250,11 - 7
레보틸정,30,649804250,11 - 7
리리카캡슐300밀리그램,30,073400220,11 - 7
리리카CR서방정165밀리그램,30,073400260,11 - 7
레보틸정,100,649804250,11 - 7
리포덱스정600밀리그람/종근당리팜피신정600밀리그람,100,643300600,11 - 8
리포덱스캅셀,500,643300620,11 - 8
레일라정,300,697100230,11 - 8
레가론캡슐140,100,642200220,11 - 8
레가론캡슐70,30,642200210,11 - 8
로벨리토정300/10밀리그램,30,643506880,11 - 9
로벨리토정300/20밀리그램,30,643506890,11 - 9
로벨리토정150/20밀리그램,30,643506670,11 - 9
로벨리토정150/20밀리그램,100,643506670,11 - 9
록스펜정,500,648500640,12 - 1
맥페란정,1000,642701320,12 - 1
메스티논정,100,642800580,12 - 1
사포나딜SR정300밀리그램,100,654005470,12 - 10
삐콤정,1000,000000000,12 - 10
사포나딜SR정300밀리그램,0,654005470,12 - 10
바스티난엠알서방정,60,676300010,12 - 11
바이오탑하이포르테캡슐,100,000000000,12 - 11
바이오탑하이포르테캡슐,30,000000000,12 - 11
비스타치플러스정,300,000000000,12 - 11
유로스칸정,30,648101670,12 - 11
베타록정,30,642100610,12 - 11
바스티난정,1000,676300090,12 - 11
현대미녹시딜정,300,642001290,12 - 11
씬지록신정88마이크로그램,100,664602250,12 - 2
씬지록신정50마이크로그램,100,664600700,12 - 2
동구록시트로마이신정,30,657300530,12 - 2
씬지록신정25마이크로그램,100,664602240,12 - 2
뮤코다인캡슐200mg,500,698501880,12 - 3
미네서플라이정,60,000000000,12 - 3
뮤코론캡슐375밀리그램,500,642200500,12 - 3
스피락톤정50mg,500,671802000,12 - 3
리나치올캡슐375밀리그램,500,642000250,12 - 3
모티리톤정,500,642506570,12 - 4
마그밀정,1000,653700240,12 - 4
실콘정,500,649802240,12 - 4
마그밀정,210,653700240,12 - 4
모티리톤정,30,642506570,12 - 4
실콘정,30,649802240,12 - 4
메섹신캡슐500밀리그램,30,645300540,12 - 4
멜빅스캡슐,100,657301650,12 - 4
마그네스정,100,000000000,12 - 4
미드론정,100,649801760,12 - 5
파마메코발라민정,500,653002990,12 - 5
명도파정25/100밀리그램,100,651905030,12 - 5
뮤코졸정,1000,642200520,12 - 5
메치론정,100,652600730,12 - 5
메디아벤엘정,100,659901070,12 - 6
메녹틸정40밀리그램,100,642701380,12 - 6
몰시톤정4밀리그램,300,620500050,12 - 6
모사메드정5밀리그램,500,645402940,12 - 6
모사피아정,30,647300350,12 - 6
멀타핀정7.5밀리그램,100,642003110,12 - 7
맥스디오정80mg,100,652601720,12 - 7
맥스디오플러스정80/12.5mg,100,652601740,12 - 7
맥스디오정160mg,100,652601710,12 - 7
멀타핀정30밀리그램,30,642003100,12 - 7
멀타핀정15밀리그램,100,642003090,12 - 7
맥스디스정,90,647204250,12 - 7
맥스디오정160mg,30,652601710,12 - 7
멀타핀정30밀리그램,100,642003100,12 - 7
멀타핀정15밀리그램,30,642003090,12 - 7
베이슨정0.2밀리그램,90,640000520,12 - 8
아마릴정1밀리그람,100,652100790,12 - 8
바이버정200밀리그램,30,643501110,12 - 8
아마릴정1밀리그람,30,652100790,12 - 8
발시버정500밀리그램,30,643505850,12 - 8
부스론정5밀리그램10밀리그램,300,642201100,12 - 8
부스론정5밀리그램10밀리그램,100,642201110,12 - 8
바이버크림,1,643501121,12 - 8
베이슨정0.3밀리그램,300,640000530,12 - 8
베이슨정0.3밀리그램,90,640000530,12 - 8
베니톨정,30,641801640,12 - 9
보나링에이정,500,641700560,12 - 9
베니톨정,500,641801640,12 - 9
베포탄정,300,653402760,12 - 9
브로피딘정,500,649801930,12 - 9
비맥스액티브정,60,000000000,12 - 9
비맥스골드정,60,000000000,12 - 9
베포탄정,30,653402760,12 - 9
베니톨정,90,641801640,12 - 9
비맥스메타정,60,000000000,12 - 9
마그비맥스연질캡슐,60,000000000,12 - 9
비맥스메타비정,60,000000000,12 - 9
구주스피로닥톤정,300,669800160,13 - 1
썰타목스정500mg,30,652601000,13 - 1
소멕스정,30,693900070,13 - 1
소멕스정,0,693900070,13 - 1
아모잘탄플러스정5/50/12.5밀리그램,30,643507800,13 - 10
아모잘탄플러스정5/100/12.5밀리그램,30,643507790,13 - 10
씨투스정50mg,300,645702760,13 - 10
아모잘탄플러스정5/100/25밀리그램,30,643507780,13 - 10
씨투스정50mg,56,645702760,13 - 10
에어페낙듀오정,100,657308700,13 - 10
유크리드정250/80밀리그램,300,644501280,13 - 10
씨투스츄정74.2밀리그램,60,645702920,13 - 10
씨투스츄정53.0밀리그램,60,645702910,13 - 10
에어페낙듀오정,30,657308700,13 - 10
올데카캡슐15밀리그램,100,645400810,13 - 11
아프로벨정300밀리그램,30,652100880,13 - 11
올데카캡슐10밀리그램,30,645400800,13 - 11
올데카캡슐15밀리그램,30,645400810,13 - 11
올데카캡슐10밀리그램,100,645400800,13 - 11
엘제로젯정2/10밀리그램,30,641908270,13 - 11
한미세프라딘캡슐500밀리그램,300,643503600,13 - 12
슈다페드정,500,643900710,13 - 12
씨앤유캡슐,100,649804410,13 - 12
셀트라정50밀리그램,300,643501290,13 - 12
세파메칠정,500,645601100,13 - 12
씨앤유캡슐,500,649804410,13 - 12
셀트라정50밀리그램,30,643501290,13 - 12
씨앤유캡슐,30,649804410,13 - 12
셉트린정,500,643900680,13 - 12
소론도정,1000,642105020,13 - 2
스피로자이드정,30,000000000,13 - 2
스피로자이드정,200,000000000,13 - 2
대화산화마그네슘정,1000,645604820,13 - 2
반코진캡슐250밀리그램,30,644301290,13 - 2
에어탈정,30,641601920,13 - 2
아세타졸정,100,645304940,13 - 2
삼천당산화마그네슘정250밀리그람,1000,651200740,13 - 2
제일스파게린정,0,645401240,13 - 2
씨베리움캡슐,100,646902590,13 - 3
빔스크정150밀리그램,30,644704430,13 - 3
빔스크정50밀리그램,30,644704450,13 - 3
빔스크정100밀리그램,30,644704420,13 - 3
신바로정,240,643605030,13 - 3
싸이타민정,60,000000000,13 - 3
신바로정,240,671807940,13 - 3
빔스크정200밀리그램,30,644704440,13 - 3
사포디필SR정300밀리그램,100,652604020,13 - 4
사미온정10밀리그램,100,642900680,13 - 4
사미온정10밀리그램,500,642900680,13 - 4
사미온정,100,642900670,13 - 4
사미온정30밀리그램,100,642900690,13 - 4
센시발정25밀리그램,300,655400780,13 - 4
살로탄정100밀리그램,30,643304570,13 - 5
살로탄정50밀리그램,30,643301180,13 - 5
살로탄플러스에프정,30,643301190,13 - 5
살로탄플러스정,30,643301200,13 - 5
씬지로이드정0.075밀리그램,100,642204180,13 - 6
씬지로이드정0.112밀리그램,100,642204370,13 - 6
씬지로이드정0.0375밀리그램,100,642204410,13 - 6
씬지로이드정0.1밀리그램,100,642201340,13 - 6
씬지로이드정0.05밀리그램,100,642201350,13 - 6
씬지로이드정0.15밀리그램,100,642201360,13 - 6
시그마트정5밀리그램,500,644902890,13 - 7
스토가정10밀리그램,300,641902670,13 - 7
시그마트정5밀리그램,100,644902890,13 - 7
시그마트정5밀리그램,30,644902890,13 - 7
스타브론정,300,645400610,13 - 8
실타졸정50밀리그램,300,643501440,13 - 8
심바로드정20밀리그램,100,643301480,13 - 8
쏘메토320밀리그램연질캡슐,90,659900100,13 - 8
심바로드정40밀리그램,30,643301490,13 - 8
심바로드정20밀리그램,30,643301480,13 - 8
스파부틴정100밀리그램,300,643501350,13 - 8
소말겐정,100,652600250,13 - 8
심바로드정40밀리그램,100,643301490,13 - 8
씨록정,30,644301980,13 - 8
올로스타정40/20밀리그램,30,641605710,13 - 9
올로스타정20/10밀리그램,30,641605690,13 - 9
올로스타정20/20밀리그램,30,641605700,13 - 9
올로스타정10/5밀리그램,30,641606160,13 - 9
싸이타민플러스정,60,000000000,13 - 9
올로스타정20/5밀리그램,30,641605770,13 - 9
올로스타정10/10밀리그램,30,641606170,13 - 9
세자르플러스정,30,644000980,14 - 1
아디팜정,1000,644801160,14 - 1
삼익세파클러서방정375밀리그람,30,644000680,14 - 1
이소탄정,500,645301380,14 - 10
이모튼캡슐,30,643302280,14 - 10
아질렉트정,30,668000100,14 - 10
부광아젭틴정,200,642200800,14 - 10
이모튼캡슐,90,643302280,14 - 10
이무테라정,100,693903430,14 - 10
원트란서방정,100,671805340,14 - 11
앤지비드서방정40mg,500,670300920,14 - 11
원트란세미서방정,100,671805560,14 - 11
움카민정·말토덱스트린혼합물,100,651601630,14 - 11
에도파벨정1밀리그램,30,643308440,14 - 11
아라바정10밀리그램,30,652000290,14 - 2
아라바정20밀리그램,30,652000300,14 - 2
암브로콜정,300,643501840,14 - 2
아스피린프로텍트정100밀리그람,1500,641100270,14 - 2
아스피린프로텍트정100밀리그람,98,641100270,14 - 2
삼익아스피린장용정,1000,644003280,14 - 2
유로시트라케이10mEq서방정,90,659900170,14 - 2
유로시트라케이10mEq서방정,30,659900170,14 - 2
보령바이오아스트릭스캡슐100밀리그램,500,670500540,14 - 3
한미아스피린장용정100밀리그램,500,643503630,14 - 3
엘로톤정,300,642000870,14 - 3
액시마정,200,642201540,14 - 3
유한짓정100mg,1000,642101930,14 - 3
한미아스피린장용정100밀리그램,100,643503630,14 - 3
액시마정,30,642201540,14 - 3
아나그레캡슐1밀리그램,100,642105260,14 - 3
명인아미트리프틸린염산염정10밀리그램,1000,651900720,14 - 3
엘로톤정20밀리그램,300,642000870,14 - 3
아트놀셋정,500,698500770,14 - 4
아트놀셋세미정,500,698500760,14 - 4
아트놀셋세미정,30,698500760,14 - 4
아토르바정20밀리그램,100,642100990,14 - 4
유파시딘에스정,500,643306390,14 - 4
아토르바정10밀리그램,100,642100980,14 - 4
아모잘탄정5/50밀리그램,30,643504680,14 - 5
아모잘탄정5/50밀리그램,300,643504680,14 - 5
아모잘탄정10/50밀리그램,30,643505670,14 - 5
아모잘탄정5/100밀리그램,300,643504690,14 - 5
아모잘탄정5/100밀리그램,30,643504690,14 - 5
알레스틴정,100,657302650,14 - 5
가베스판연질캡슐,300,645200020,14 - 5
에소메졸캡슐20밀리그램,100,643504310,14 - 6
엘도란트캡슐,100,643301960,14 - 6
이소트릴지속정60밀리그람,500,670301150,14 - 6
에소메졸캡슐40밀리그램,100,643501850,14 - 6
에소메졸캡슐40밀리그램,30,643501850,14 - 6
안플라그정100밀리그램,100,642101050,14 - 6
에소메졸캡슐20밀리그램,30,643504310,14 - 6
온젠티스캡슐50밀리그램,30,644704770,14 - 7
올메텍정20밀리그램,300,641602000,14 - 7
올메텍정20밀리그램,30,641602000,14 - 7
올메텍플러스정20/12.5밀리그램,300,641602020,14 - 7
올메텍플러스정20/12.5밀리그램,30,641602020,14 - 7
올로맥스정20/5/10밀리그램,30,641606760,14 - 8
알말정10밀리그램,120,640002870,14 - 8
알말정5밀리그램,120,640002860,14 - 8
올로맥스정40/5/10밀리그램,30,641607190,14 - 8
올로맥스정20/5/5밀리그램,30,641606750,14 - 8
액티피드정,60,000000000,14 - 8
액티피드정,10,000000000,14 - 8
올로맥스정40/5/5밀리그램,30,641607220,14 - 8
에드파정5밀리그램,100,645305630,14 - 9
안티로이드정,100,642201490,14 - 9
유디온캡슐,300,645605000,14 - 9
유디온캡슐,30,645605000,14 - 9
에드파정10밀리그램,100,645304650,14 - 9
에드파정20밀리그램,100,645305060,14 - 9
아세틸론정,300,645604400,14 - 9
오엠피정20밀리그램,28,643302040,14 - 9
오르필서방정300밀리그램,500,642201710,15 - 1
인데놀정10mg,1000,645902470,15 - 1
인데놀정40mg,1000,645902480,15 - 1
오르필서방정300밀리그램,30,642201710,15 - 1
데놀정,60,643600900,15 - 1
올멕정10밀리그램,30,644913280,15 - 2
올멕정20밀리그램,30,644913290,15 - 2
리리카캡슐150밀리그램,30,073400210,16 - 1
리리카캡슐75밀리그램,30,073400200,16 - 1
오르필서방정600밀리그램,500,642201720,17 - 1
오르필서방정600밀리그램,30,642201720,17 - 1
스티렌투엑스정,30,642507290,17 - 1
아목사펜캡슐,1000,643301670,17 - 2
종근당아목시실린캡슐500밀리그램,500,643303130,17 - 2
대화이부프로펜정400밀리그램,1000,645600420,17 - 3
삼남아세트아미노펜정,1000,653700510,17 - 3
액피오정15밀리그램,30,642101210,17 - 4
에이자트씨알정12.5밀리그램,30,640004900,17 - 4
에이자트씨알정25밀리그램,30,640004890,17 - 4
스티렌정,30,642502290,17 - 4
이소티논연질캡슐10밀리그램 ,100,643502190,18 - 1
졸로푸트정50밀리그람,30,073400310,18 - 2
아리셉트에비스정10밀리그램,30,652105790,18 - 2
졸로푸트정100밀리그램,30,073400320,18 - 2
아리셉트에비스정5밀리그램,30,652105780,18 - 2
지노칼정,100,653701180,18 - 3
아마릴-멕스서방정2/500밀리그램,30,652103870,18 - 3
아마릴엠정2/500밀리그람,200,652100840,18 - 3
지노칼정,500,653701180,18 - 3
제미메트서방정50/1000밀리그램,56,668902910,18 - 4
제미메트서방정50/500밀리그램,100,668902990,18 - 4
제미메트서방정50/1000밀리그램,100,668902910,18 - 4
제미메트서방정50/500밀리그램,56,668902990,18 - 4
제미메트서방정25/500밀리그램,56,668902580,18 - 4
제미메트서방정25/1000밀리그램,56,668903060,18 - 4
자누메트정50/1000밀리그램,56,655500650,18 - 5
자누메트정50/500밀리그램,56,655500640,18 - 5
자누메트정50/850밀리그램,56,655500760,18 - 5
자누메트정50/850밀리그램,56,643309620,18 - 5
자누메트정50/500밀리그램,56,643309600,18 - 5
자누메트정50/1000밀리그램,56,643309610,18 - 5
자누메트엑스알서방정50/500밀리그램,56,655501780,18 - 6
자누메트엑스알서방정50/1000밀리그램,56,655501790,18 - 6
자누메트엑스알서방정100/1000밀리그램,28,655501800,18 - 6
자디앙듀오정5/500밀리그램,60,653501540,18 - 7
자디앙듀오정5/850밀리그램,60,653501550,18 - 7
자디앙듀오정5/1000밀리그램,60,653501500,18 - 7
자디앙듀오정12.5/500밀리그램,60,653501530,18 - 8
자디앙듀오정12.5/850밀리그램,60,653501510,18 - 8
액피오정30밀리그램,30,642103080,18 - 9
자디앙듀오정12.5/1000밀리그램,60,653501520,18 - 9
액토스메트정15/850밀리그램,56,693903660,18 - 9
액토스메트정15/850밀리그램,28,693903990,18 - 9
타스나정,1000,000000000,18.5 - 1
트라듀오서방정5/1000밀리그램,30,058801240,18.5 - 1
트라듀오서방정5/1000밀리그램,30,642106210,18.5 - 1
코다론정,30,652101250,18.5 - 2
