의약품명,규격,보험코드,위치
코스카정25밀리그램,30,644704880,18.5 - 2
페노웰정145밀리그램,30,642105630,18.5 - 2
코스카정25밀리그램,300,644704880,18.5 - 2
타미트라정,30,644002040,19 - 1
티프리드정,100,657303550,19 - 2
트리티코정25밀리그람,500,643702360,19 - 2
토피라정25밀리그램,300,643502970,19 - 2
토피라정100밀리그램,300,643502960,19 - 2
트리티코정50밀리그람,500,643702370,19 - 2
토바스트정10밀리그램,30,643504090,19 - 2
토바스트정20밀리그램,30,643503650,19 - 2
토바스트정10밀리그램,300,643504090,19 - 2
토바스트정20밀리그램,300,643503650,19 - 2
콩브럭정1.25밀리그램,500,620500120,19 - 3
트레스탄캡슐,60,000000000,19 - 3
카발린캡슐50밀리그램,100,640007130,19 - 3
카발린캡슐25밀리그램,30,640007120,19 - 3
카발린캡슐50밀리그램,30,640007130,19 - 3
카발린캡슐25밀리그램,100,640007120,19 - 3
콩브럭정10밀리그램,300,620500150,19 - 3
트레스탄캡슐,20,000000000,19 - 3
타미린서방정24밀리그램,100,642001120,19 - 4
타미린서방정16밀리그램,100,642001930,19 - 4
트리테이스정5밀리그람,100,652101430,19 - 4
트리테이스정2.5밀리그람,100,652101420,19 - 4
타미린서방정8밀리그램,100,642001920,19 - 4
트리돌서방정,100,642102480,19 - 4
테넬리아정20밀리그램,60,652105050,19 - 5
트리돌캡슐50mg,0,642102520,19 - 5
신일티아민염산염정10밀리그램,1000,653801460,19 - 6
래피손정,500,670300260,19 - 6
래피손정,30,670300260,19 - 6
글리아타민정,90,694000670,2 - 1
글리아타민시럽,30,694002261,2 - 1
레보카신점안액,30,643704551,2 - 1
글리아타민연질캡슐,90,694000600,2 - 1
글리아타민정,0,694000670,2 - 1
레보카신점안액,1,643703521,2 - 1
도르티솝에스점안액,30,643703771,2 - 2
노르믹스정,36,659700020,2 - 2
글리벡필름코팅정100밀리그램,60,653600010,2 - 2
프로기노바28정2밀리그램,28,641100900,2 - 3
페모스톤콘티정,28,644206590,2 - 3
환인이미프라민염산염정25밀리그램,300,657201050,2 - 3
페모스톤정2/10,28,644206580,2 - 3
가드렛정100mg,60,644913980,2 - 3
프로기노바28정1밀리그램,28,641100890,2 - 3
종근당글리아티린연질캡슐,90,643301790,2 - 4
탑픽스정1밀리그램,28,000000000,2 - 4
탑픽스정0.5mg,11,000000000,2 - 4
종근당글리아티린연질캡슐,0,643301790,2 - 4
탑픽스정0.5밀리그램,11,000000000,2 - 4
티어린프리점안액,60,674101161,2 - 5
로푸록스네일라카,1,652100271,2 - 5
네시나정12.5밀리그램,100,693903610,2 - 6
네시나정25밀리그램,100,693903620,2 - 6
케토핀프리점안액,30,674101241,2 - 6
노바스크정5밀리그람,30,073400360,2 - 6
노바스크정5밀리그람,500,073400360,2 - 6
네시나정12.5밀리그램,100,693903780,2 - 6
네시나정25밀리그램,100,693903790,2 - 6
네시나정25밀리그램,30,693903790,2 - 6
듀락칸이지시럽,20,644913501,2 - 7
박사르정4밀리그램,28,650001970,2 - 7
박사르정2밀리그램,28,650001980,2 - 7
박사르정6밀리그램,28,650000380,2 - 7
리비알정,28,073100370,2 - 8
노보넘정1.0밀리그람,90,654400040,2 - 8
노보넘정2.0밀리그람,90,654400050,2 - 8
글루코바이정50밀리그람,90,652100050,2 - 8
글루코바이정100밀리그람,90,652100060,2 - 8
기넥신에프정240밀리그램,30,000000000,2 - 9
기넥신에프정,300,644700130,2 - 9
구구탐스캡슐,30,000000000,2 - 9
다이악센크림,1,664600371,2 - 9
구구탐스캡슐,0,000000000,2 - 9
테올란비서방캡슐100밀리그램,200,652601360,20 - 1
테올란비서방캡슐200밀리그램,200,652601370,20 - 1
프라바페닉스캡슐,30,648204690,20 - 1
포리부틴서방정,30,643901630,20 - 1
프로막정500밀리그램,30,651902390,20 - 1
프로맥정,500,644704030,20 - 2
프렉스정10밀리그램,500,644304560,20 - 2
명인페니토인정100밀리그램,1000,651900910,20 - 2
플라빅스정75밀리그램,100,652101570,20 - 3
텔미누보정40/2.5밀리그램,30,643306520,20 - 3
플라빅스에이정,30,652000960,20 - 3
텔미누보정40/5밀리그램,30,643306530,20 - 3
플라빅스정75밀리그램,30,652101570,20 - 3
프레발린캡슐75밀리그램,300,643506070,20 - 4
프레발린캡슐75밀리그램,30,643506070,20 - 4
텔미누보정80/5밀리그램,30,643307290,20 - 4
프레발린캡슐150밀리그램,30,643506060,20 - 4
프레발린캡슐300밀리그램,30,643507110,20 - 4
텔미누보정80/2.5밀리그램,30,643306540,20 - 4
프레발린캡슐150밀리그램,300,643506060,20 - 4
퍼킨정25-100mg,200,651902260,20 - 5
한미탐스캡슐0.4밀리그램,30,643507490,20 - 5
한미탐스캡슐0.2밀리그램,30,643502810,20 - 5
한미탐스캡슐0.4밀리그램,300,643507490,20 - 5
한미탐스캡슐0.2밀리그램,300,643502810,20 - 5
한미탐스오디정0.4밀리그램,30,643508150,20 - 5
탐루신디서방정,30,670607510,20 - 5
퍼킨정25-250mg,200,651902270,20 - 5
타나민정80밀리그램,60,644501140,20 - 5
페노시드캡슐,300,643506410,20 - 6
페노시드캡슐,30,643506410,20 - 6
포독스정,100,643304000,20 - 6
프라스탄정40밀리그람,300,642401690,20 - 6
프라스탄정10밀리그람,100,642401670,20 - 6
프라스탄정40밀리그람,100,642401690,20 - 6
피디펙솔정0.5밀리그램,100,651905090,20 - 7
피디펙솔정1밀리그램,100,651905080,20 - 7
피디펙솔정0.25밀리그램,100,651905070,20 - 7
피디펙솔정0.125밀리그램,100,651905060,20 - 7
트리렙탈필름코팅정300밀리그램,100,653601150,20 - 8
트리렙탈필름코팅정600밀리그램,100,653601160,20 - 8
아보다트연질캡슐0.5밀리그램,30,650000780,21 - 1
피도글정75밀리그램,30,643504050,21 - 1
팍실CR정12.5밀리그램,30,650001330,21 - 10
프로페시아정1밀리그램,84,000000000,21 - 10
플라비톨정,30,642503760,21 - 2
파로세닌정20밀리그램,30,643303830,21 - 2
플라비톨정,100,642503760,21 - 2
펙소나딘정30밀리그램,30,643503290,21 - 2
펙소나딘정30밀리그램,0,643503290,21 - 2
파로세닌정10밀리그램,0,643303820,21 - 2
프로코라란정5밀리그램,56,676300100,21 - 3
프레탈서방캡슐,500,649900280,21 - 3
신일폴산정,1000,653801510,21 - 3
팜시버정250밀리그램,30,643503230,21 - 3
팜시버정750밀리그램,30,643503240,21 - 3
필로겐정,100,669500950,21 - 3
페니라민정,1000,642102570,21 - 3
펙소스타정40밀리그램,30,643507410,21 - 4
펙소스타정40밀리그램,300,643507410,21 - 4
펠루비정,300,671803380,21 - 4
펠루비서방정,500,671805860,21 - 4
피케이멜즈정,100,651600780,21 - 4
펙소스타정80밀리그램,30,643507430,21 - 4
페브릭정40밀리그램,100,644704010,21 - 5
페브릭정80밀리그램,30,644703300,21 - 5
펙수클루정40밀리그램,300,641607630,21 - 5
페브릭정40밀리그램,30,644704010,21 - 5
프로이머정,500,670701220,21 - 5
펜넬캡슐,500,652300700,21 - 5
페브릭정80밀리그램,100,644703300,21 - 5
펙수클루정40밀리그램,100,641607630,21 - 5
펜넬캡슐,90,652300700,21 - 5
펜넬캡슐,100,652300700,21 - 5
탑스타틴정10밀리그램,30,645603790,21 - 6
플리바스정75mg,300,642506520,21 - 6
플리바스정75mg,30,642506520,21 - 6
탑스타틴정20밀리그램,30,645603800,21 - 6
판테온정20밀리그람,100,652601430,21 - 7
신일피리독신정,500,653801720,21 - 7
플리바스정50mg,30,642506510,21 - 7
플리바스정50mg,300,642506510,21 - 7
판테온정40밀리그람,28,652601440,21 - 7
펙소나딘정120밀리그램,300,643503280,21 - 8
펙소나딘정120밀리그램,30,643503280,21 - 8
펙소나딘정180밀리그램,30,643503270,21 - 8
펙소나딘정180밀리그램,300,643503270,21 - 8
카마졸크림,1,652601262,21 - 9
실마진1%크림,1,642702132,21 - 9
후루덱스서방정,90,676300080,22 - 1
하이드린캡슐500밀리그램,100,644304790,22 - 1
후라시닐정,500,640002760,22 - 1
후나졸캡슐50밀리그램,3,643503980,22 - 1
후로스판디정,500,645604690,22 - 2
후로스판정,500,645602250,22 - 2
할록신정200밀리그램,300,645303050,22 - 3
하이네콜정,200,641702570,22 - 3
할록신정,300,645303040,22 - 3
일양하이트린정5밀리그램,30,641702020,22 - 3
일양하이트린정2밀리그램,30,641702010,22 - 3
일성호이판정,100,655401790,22 - 4
탑스타틴에프정10/5밀리그램,30,645604720,22 - 4
탑스타틴에프정10/20밀리그램,30,645604710,22 - 4
탑스타틴에프정10/10밀리그램,30,645604700,22 - 4
훼로바-유서방정,30,642202450,22 - 4
훼로바-유서방정,200,642202450,22 - 4
가브스메트정50/1000밀리그램,60,653601430,3 - 1
가브스메트정50/500밀리그램,60,653602300,3 - 1
가브스메트정50/850밀리그램,60,653601420,3 - 1
레티움정500밀리그램,30,643705160,3 - 1
네시나액트정25/15밀리그램,100,693903640,3 - 1
니코피온서방정150밀리그램,60,643504100,3 - 1
리피로우정80mg,30,643304640,3 - 1
가브스정50밀리그램,28,653601350,3 - 1
네시나액트정25/15밀리그램,100,693903820,3 - 1
리피로우정80밀리그램,30,643304640,3 - 1
레티움정500밀리그램,90,643705160,3 - 1
네시나액트정25/15밀리그램,30,693903820,3 - 1
고덱스캡슐,100,693900080,3 - 2
고덱스캡슐,300,693900080,3 - 2
넥시움정20밀리그람,14,650700070,3 - 2
넥시움정40밀리그람,14,650700080,3 - 2
리피토정40밀리그램,28,073400350,3 - 3
리피토정20밀리그램,90,073400330,3 - 3
리피토정10밀리그램,90,073400340,3 - 3
리피토정10밀리그램,28,073400340,3 - 3
리피토정20밀리그램,28,073400330,3 - 3
듀카로정60/5/5밀리그램,30,641907350,3 - 4
듀카로정30/5/10밀리그램,30,641907380,3 - 4
듀카로정30/5/5밀리그램,30,641907390,3 - 4
듀카로정60/5/10밀리그램,30,641907360,3 - 4
몬테잘정10밀리그램,30,643506000,30 - 1
부루펜정200밀리그램,500,643900470,30 - 1
모록사신정400밀리그램,30,643506700,30 - 2
폴락스산,10,000000000,30 - 2
지스로맥스정250밀리그람,30,648900880,30 - 2
마그비연질캡슐,60,000000000,30 - 2
마그비액티브정,60,000000000,30 - 2
베아세프정250밀리그람,100,694000040,30 - 3
안탁스캡슐,30,654001270,30 - 3
네비레트엠정2.5밀리그램,300,641806960,30 - 3
네비레트엠정1.25밀리그램,300,641806970,30 - 3
푸라칸정150밀리그람,30,649803490,30 - 3
삼남로페라마이드캡슐,500,653700440,30 - 3
듀오락스정,100,000000000,30 - 3
듀오락스정,0,000000000,30 - 3
모누롤산,1,659900061,31 - 1
훌그램캡슐,100,647802750,31 - 1
유로박솜캡슐,30,654001440,31 - 2
유로박솜캡슐,90,654001440,31 - 2
타리무스캡슐0.5밀리그램,50,643504300,31 - 2
타리무스캡슐1밀리그램,100,643502740,31 - 2
에보프림연질캡슐,100,664600720,31 - 2
소아용에보프림연질캡슐,30,664600650,31 - 2
에리우스정,30,073100180,31 - 3
몬테리진캡슐,30,643507760,32 - 1
엔테론정150밀리그램,300,645301210,32 - 2
엔테론정150밀리그램,60,645301210,32 - 2
엔테론정50밀리그램,500,645301200,32 - 2
엔테론정50밀리그램,90,645301200,32 - 2
칸데모어정16밀리그램,100,643305140,32 - 3
칸데모어정8밀리그램,100,643304840,32 - 3
클로자릴정25밀리그램,50,657203410,32 - 3
칸데모어정8밀리그램,30,643304840,32 - 3
티에스원캡슐25,56,645401940,32 - 3
칸데모어정16밀리그램,30,643305140,32 - 3
이리스탑정5마이크로그램,100,659902030,32 - 3
판토록정40밀리그램,30,696300060,32 - 4
판토록정20밀리그램,30,696300050,32 - 4
노플라그정,100,645600100,32 - 4
클로피도정,100,645603940,32 - 4
클로피도정,30,645603940,32 - 4
에소피드정40/600밀리그램,28,642105680,32 - 5
콕스렌캡슐,30,645604490,32 - 5
이토벨정,300,643304510,32 - 5
콕스렌캡슐,100,645604490,32 - 5
에소피드정20/600밀리그램,28,642105670,32 - 5
이토벨정,30,643304510,32 - 5
이토벨정,0,643304510,32 - 5
한미오메가연질캡슐1000밀리그램,60,643507130,32 - 6
아토메가연질캡슐5/1000mg,80,646803190,32 - 6
뉴마코알연질캡슐,100,644503220,32 - 6
베믈리디정,30,625900120,32 - 7
텔로스톱정80/20밀리그램,30,642905490,32 - 7
텔로스톱정40/20밀리그램,30,642905510,32 - 7
텔로스톱정40/10밀리그램,30,642905480,32 - 7
텔로스톱정40/5밀리그램,30,642905520,32 - 7
텔로스톱정80/10밀리그램,30,642905500,32 - 7
텔로스톱정80/5밀리그램,30,642905530,32 - 7
투탑스플러스정40/5/12.5밀리그램,30,642905850,33 - 1
투탑스플러스정80/5/12.5밀리그램,30,642905830,33 - 1
투탑스플러스정80/10/12.5밀리그램,30,642905840,33 - 1
팩티브정320밀리그램,5,668901110,33 - 2
팩티브정320밀리그램,30,668901110,33 - 2
리바로정4밀리그램,100,644913470,33 - 3
리바로정2밀리그램,100,644900800,33 - 3
아모디핀정5밀리그램,300,643501600,33 - 3
아모디핀정5밀리그램,30,643501600,33 - 3
라식스정,500,652100200,33 - 3
리바로정2밀리그램,30,644900800,33 - 3
라식스정,100,652100200,33 - 3
리바로정4밀리그램,30,644913470,33 - 3
아리셉트정5밀리그램,30,652105760,33 - 4
쎄레브렉스캡슐100밀리그램,30,073400290,33 - 4
아리셉트정5밀리그램,100,652105760,33 - 4
아리셉트정10밀리그램,100,652105770,33 - 4
쎄레브렉스캡슐100밀리그램,100,073400290,33 - 4
아리셉트정10밀리그램,30,652105770,33 - 4
하이드라섹캡슐100mg,10,000000000,33 - 5
란스톤엘에프디티정15밀리그램,100,696300120,33 - 5
애니디핀정,300,643301800,33 - 5
유한메토트렉세이트정,100,642101470,33 - 5
란스톤엘에프디티정30밀리그램,100,696300130,33 - 5
마이암부톨제피정400밀리그램,100,642100440,33 - 5
애니디핀정,30,643301800,33 - 5
이스미젠설하정,30,000000000,33 - 5
에스원엠프정20mg,28,671805710,33 - 5
트렐리지엘립타,1,650003141,33 - 6
렐바100엘립타,1,650002940,33 - 6
오마코연질캡슐,100,646801100,33 - 6
듀오웰정40/10밀리그램,30,642104560,33 - 6
듀오웰정80/10밀리그램,30,642104590,33 - 6
듀오웰정40/20밀리그램,30,642104570,33 - 6
듀오웰정80/5밀리그램,30,642104610,33 - 6
듀오웰정80/20밀리그램,30,642104580,33 - 6
듀오웰정40/5밀리그램,30,642104620,33 - 6
포스터넥스트할러,1,670304051,34 - 1
바라크루드정0.5밀리그램,30,658700100,34 - 1
텔로스톱플러스정40/5/10밀리그램,30,642906000,34 - 1
텔로스톱플러스정80/5/10밀리그램,30,642905980,34 - 1
텔로스톱플러스정80/5/5밀리그램,30,642905990,34 - 1
텔로스톱플러스정40/5/5밀리그램,30,642906010,34 - 1
렐바200엘립타,1,650002930,34 - 2
오베스틴질좌제,15,652105270,34 - 2
아뉴이티100엘립타,1,650003121,34 - 2
이달비클로정40/12.5밀리그램,28,693903890,34 - 3
이달비정40밀리그램,28,693903710,34 - 3
이달비정80밀리그램,28,693903720,34 - 3
이달비정80밀리그램,28,693903550,34 - 3
에소듀오정40/800밀리그램,30,643308450,34 - 3
아노로62.5엘립타,1,650002960,34 - 4
우루사정200밀리그램,500,641602060,34 - 4
우루사정200밀리그램,100,641602060,34 - 4
에소듀오정20/800밀리그램,300,643308040,34 - 4
에소듀오정20/800밀리그램,30,643308040,34 - 4
타겐에프연질캡슐,90,643702200,34 - 5
미카르디스정40밀리그램,30,653500340,34 - 5
비리어드정,30,625900040,34 - 5
프라닥사캡슐110밀리그램,60,653501340,34 - 5
미카르디스정80밀리그램,30,653500350,34 - 5
프라닥사캡슐150밀리그램,60,653501350,34 - 5
센티렉스실버어드밴스정,30,000000000,35 - 2
센티렉스어드밴스정,30,000000000,35 - 2
심비코트터부헬러160/4.5마이크로그램,1,650700271,35 - 3
아바미스나잘스프레이,1,650001831,35 - 3
바헬바레스피맷,1,653501493,35 - 3
딜라스틴나잘스프레이,1,642204311,35 - 3
바헬바레스피맷,1,653501492,35 - 3
심비코트터부헬러160/4.5마이크로그램,1,650700251,35 - 3
벤토린에보할러,1,650000471,35 - 4
리노벤트비액,1,645300461,35 - 4
니트로링구알스프레이,1,685800141,35 - 4
스피리바레스피맷,1,653500862,35 - 4
스피리바레스피맷,1,653500863,35 - 4
심비코트라피헬러160/4.5마이크로그램,1,650700950,35 - 5
나자케어나잘스프레이액,1,642104881,35 - 5
나조넥스나잘스프레이,1,073100051,35 - 5
인크루즈엘립타,1,650003051,35 - 5
레바아이점안액2%,60,643705491,35 - 5
트윈스타정80/5밀리그램,30,653501280,35 - 6
트윈스타정40/5밀리그램,30,653501270,35 - 6
프리토플러스정80/12.5밀리그램,30,641806580,35 - 6
프리토플러스정40/12.5밀리그램,30,641806590,35 - 6
테넬리아엠서방정20/1000밀리그램,30,652105480,35 - 7
테넬리아엠서방정10/750밀리그램,30,652105470,35 - 7
테넬리아엠서방정10/500밀리그램,30,652105460,35 - 7
리트모놈SR서방캡슐325밀리그램,50,644206330,4 - 1
리큅피디정4밀리그램,28,650001860,4 - 1
리큅피디정2밀리그램,28,650001850,4 - 1
콜리네이트연질캡슐400밀리그램,90,643502600,4 - 2
네오마릴엠정1/500밀리그램,30,643306230,4 - 2
네비레트정,30,674900520,4 - 2
네오마릴엠정2/500밀리그램,30,643306130,4 - 2
둘코락스좌약,5,074200080,4 - 2
딜라트렌정6.25mg,100,643300370,4 - 3
딜라트렌정3.125mg,100,643306090,4 - 3
딜라트렌정12.5mg,100,643300380,4 - 3
덱실란트디알캡슐30밀리그램,60,696300170,4 - 3
딜라트렌정25mg,100,643300390,4 - 3
디오반필름코팅정40밀리그램,28,653600200,4 - 3
디오반필름코팅정160밀리그램,98,653600180,4 - 3
다이아벡스엑스알서방정,60,641600360,4 - 4
다이아벡스엑스알서방정1000밀리그램,60,641604640,4 - 4
닥사스정500마이크로그램,30,650701060,4 - 4
독사존엑스엘서방정4밀리그램,30,643500350,4 - 4
독사존엑스엘서방정4밀리그램,100,643500350,4 - 4
로수바미브정10/10밀리그램,100,642104820,4 - 5
로수바미브정10/10밀리그램,30,642104820,4 - 5
듀카브플러스정60/5/12.5밀리그램,300,641907920,4 - 5
로수바미브정10/20밀리그램,100,642104800,4 - 5
로수바미브정10/2.5밀리그램,30,642106040,4 - 5
로수바미브정10/5밀리그램,100,642104810,4 - 5
듀카브플러스정60/10/12.5밀리그램,300,641907910,4 - 5
로수바미브정10/20밀리그램,30,642104800,4 - 5
듀카브플러스정30/5/12.5밀리그램,300,641907930,4 - 5
로수바미브정10/5밀리그램,30,642104810,4 - 5
듀카브플러스정60/5/12.5밀리그램,30,641907920,4 - 5
로수바미브정10/10밀리그램,0,642104820,4 - 5
로수바미브정10/20밀리그램,0,642104800,4 - 5
로수바미브정10/2.5밀리그램,100,642106040,4 - 5
리바로젯정4/10밀리그램,30,644914970,4 - 6
리토바젯정10/40밀리그램,100,641607540,4 - 6
리토바젯정10/20밀리그램,100,641607530,4 - 6
리토바젯정10/10밀리그램,100,641607520,4 - 6
리바로젯정2/10밀리그램,30,644914960,4 - 6
리토바젯정10/20밀리그램,30,641607530,4 - 6
리토바젯정10/10밀리그램,30,641607520,4 - 6
리바로젯정4/10밀리그램,100,644914970,4 - 6
리바로젯정2/10밀리그램,100,644914960,4 - 6
라베드온정10/600mg,28,653405700,4 - 6
리토바젯정10/40밀리그램,30,641607540,4 - 6
라베핀정10밀리그램,28,663607700,4 - 7
리피딜슈프라정,30,643605090,4 - 7
라베핀정20밀리그램,28,663607710,4 - 7
로와치넥스캡슐,50,000000000,4 - 7
로와콜연질캡슐,50,000000000,4 - 7
리나제틴정,28,642906790,4 - 7
리피딜슈프라정,30,644206620,4 - 7
루키오정10밀리그램,28,640006980,4 - 8
파키놀정2밀리그램,30,651903200,4 - 8
파키놀정0.25밀리그램,30,651902590,4 - 8
파키놀정1밀리그램,30,651902520,4 - 8
라베라톤정10밀리그램,28,645600730,4 - 9
리마몬정,84,643500700,4 - 9
라베라톤정20밀리그램,28,645600740,4 - 9
라베프리정10mg,28,657306150,4 - 9
라베프리정20mg,28,657306160,4 - 9
베타미가서방정50밀리그램,90,677200240,40 - 1
미라벡서방정50밀리그램,30,643508220,40 - 1
하루날디정0.2밀리그램,140,677200160,40 - 1
카덱스정,28,671806090,40 - 1
토비애즈서방정4밀리그람,28,648901320,40 - 1
토비애즈서방정8밀리그람,28,648901330,40 - 1
자이가드연질캡슐0.5밀리그램,30,626900620,40 - 2
프로스카정,30,073100210,40 - 2
피나스타정,30,644904360,40 - 2
트루패스구강붕해정8밀리그램,30,644913990,40 - 2
트루패스정4밀리그램,0,644913730,40 - 2
에이스타정,30,644307960,40 - 3
록스핀정,30,644308400,40 - 3
엑소페린정50밀리그램,30,643501890,40 - 3
트레스탄츄정,60,000000000,40 - 3
카비드츄어블정,60,693903530,40 - 4
로수젯정10/2.5밀리그램,30,643508470,40 - 4
로수젯정10/5밀리그램,30,643507280,40 - 4
로수젯정10/5밀리그램,100,643507280,40 - 4
로수젯정10/10밀리그램,100,643507260,40 - 4
로수젯정10/20밀리그램,30,643507270,40 - 4
로수젯정10/10밀리그램,30,643507260,40 - 4
로수젯정10/20밀리그램,100,643507270,40 - 4
카비드츄어블정,30,693903530,40 - 4
로수젯정10/2.5밀리그램,0,643508470,40 - 4
로수젯정10/20밀리그램,0,643507270,40 - 4
코푸시럽,12,642102282,40 - 5
움카민플러스시럽,60,651602581,40 - 5
프리비투스현탁액,120,671803511,40 - 5
슈멕톤현탁액,30,641700821,40 - 5
코푸시럽,12,642105881,40 - 5
고칼디정,90,645604210,41 - 1
엔블로멧서방정0.3/1000밀리그램,30,641607880,41 - 1
마이칼큐정,30,649808160,41 - 1
고칼디정,30,645604210,41 - 1
