의약품명,규격,보험코드,위치
마이칼큐정,90,649808160,41 - 1
엔블로정0.3밀리그램,30,641607780,41 - 2
에소메졸디알서방캡슐20밀리그램,100,643508300,41 - 2
에소메졸디알서방캡슐10밀리그램,30,643508540,41 - 2
텔미트렌정20밀리그램,100,643308600,41 - 2
아프로바스크정300/5밀리그램,30,652105930,41 - 2
아프로바스크정150/10밀리그램,30,652105920,41 - 2
에소메졸디알서방캡슐40밀리그램,30,643508310,41 - 2
아프로바스크정150/5밀리그램,30,652105910,41 - 2
텔미트렌정20밀리그램,30,643308600,41 - 2
에소메졸디알서방캡슐20밀리그램,30,643508300,41 - 2
엔블로정0.3밀리그램,300,641607780,41 - 2
시타비앙듀오엑스알서방정50/500밀리그램,100,645605830,41 - 3
트리레보정200/50/200mg,100,651904480,41 - 3
트리레보정150/37.5/200mg,100,651904490,41 - 3
트리레보정150/37.5/200mg,30,651904490,41 - 3
시타비앙듀오엑스알서방정50/500밀리그램 ,30,645605830,41 - 3
트리레보정125/31.25/200mg,100,651904180,41 - 3
시타비앙듀오엑스알서방정100/1000밀리그램,100,645605850,41 - 4
시타비앙듀오엑스알서방정50/1000밀리그램 ,100,645605840,41 - 4
시타비앙정100밀리그램,30,645605600,41 - 4
시타비앙듀오엑스알서방정100/1000밀리그램,30,645605850,41 - 4
시타비앙듀오엑스알서방정50/1000밀리그램,30,645605840,41 - 4
시타비앙정50밀리그램,30,645605580,41 - 4
시타비앙정100밀리그램,0,645605600,41 - 4
시타비앙정50밀리그램,0,645605580,41 - 4
케렌디아정20밀리그램,28,641106190,41 - 5
린버크서방정15밀리그램,28,624900370,41 - 5
트루버디정10/30밀리그램,30,641908300,41 - 5
리퀴시아정2.5밀리그램,60,643308020,41 - 5
리퀴시아정5밀리그램,60,643308030,41 - 5
그리자이드정,30,669900170,41 - 5
에팔정,300,000000000,41 - 5
모니플루정350밀리그람,300,670300490,41 - 5
시타비앙듀오정50/850밀리그램,30,645605880,41 - 6
시타비앙듀오정50/500밀리그램,30,645605860,41 - 6
시타비앙듀오정50/1000밀리그램,30,645605870,41 - 6
시타비앙듀오정50/850밀리그램,100,645605880,41 - 6
시타비앙듀오정50/1000밀리그램,0,645605870,41 - 6
동구에페리손정,500,657300850,42 - 1
쿠에타핀정12.5밀리그램,30,657203130,42 - 1
쿠에타핀정12.5밀리그램,100,657203130,42 - 1
클란자CR정,100,644307820,42 - 1
우루사정100밀리그램,300,641602040,42 - 1
웰부트린엑스엘정150밀리그램,30,650000920,42 - 1
큐라실정125밀리그람,30,642102340,42 - 1
우루사정100밀리그램,500,641602040,42 - 1
명문아트로다캡슐25밀리그램,30,649801230,42 - 1
케이캡정50밀리그램,300,640007270,42 - 2
클래리정500밀리그램,100,643502700,42 - 2
케이캡정50밀리그램,30,640007270,42 - 2
크래빅스정,100,657303290,42 - 2
아빌리파이정10밀리그램,100,649900120,42 - 2
칸데모어플러스정16/12.5밀리그램,100,643305240,42 - 2
크로세프캡슐250밀리그램,100,643502650,42 - 2
아빌리파이정1밀리그램,30,649900540,42 - 2
아빌리파이정5밀리그램,100,649900110,42 - 2
아빌리파이정1밀리그램,100,649900540,42 - 2
한미클래리정500밀리그램,100,643502700,42 - 2
케이캡구강붕해정25밀리그램,30,640007890,42 - 2
케이캡구강붕해정50밀리그램,30,640007790,42 - 2
아빌리파이정2밀리그램,100,649900250,42 - 2
케이캡구강붕해정50밀리그램,28,640007790,42 - 2
아로민필름코팅정,300,000000000,42 - 3
카듀엣정5mg/40mg,30,073400170,42 - 3
코니펜정,30,670303770,42 - 3
코니펜정,300,670303770,42 - 3
카듀엣정5mg/20mg,30,073400180,42 - 3
클로스원캡슐,100,640006170,42 - 3
아로나민케어싸이정,120,000000000,42 - 3
에필렙톨씨알정,500,657200530,42 - 3
아미로정,100,646800920,42 - 3
자큐보정20밀리그램,300,078600010,42 - 3
카나브정30밀리그램,300,641905940,42 - 4
카듀엣정5mg/10mg,30,073400160,42 - 4
카나브정120밀리그램,300,641905460,42 - 4
카나브정30밀리그램,30,641905940,42 - 4
카레스정,300,644003360,42 - 4
카나브정60밀리그램,300,641905450,42 - 4
카나브정60밀리그램,30,641905450,42 - 4
칸타벨정16/5밀리그램,100,643307530,42 - 5
클로아트정,300,641602350,42 - 5
카세핀정25밀리그램,100,645303330,42 - 5
칸타벨정8/5밀리그램,100,643307540,42 - 5
칸타벨정16/5밀리그램,30,643307530,42 - 5
칸타벨정8/5밀리그램,30,643307540,42 - 5
옥시크로린정300밀리그램,200,620500160,42 - 5
콜킨정,100,644304080,42 - 5
콜킨정,500,644304080,42 - 5
칼시오연질캡슐0.25마이크로그램,300,643502430,42 - 6
칼테오-40정,180,675000020,42 - 6
잘트론정,500,645601610,42 - 6
징코셀정,600,661601330,42 - 6
자트랄엑스엘정10밀리그램,30,652101180,42 - 6
자트랄엑스엘정10밀리그램,100,652101180,42 - 6
카세핀정100밀리그램,100,645301550,42 - 6
칼시오연질캡슐0.25마이크로그램,30,643502430,42 - 6
카세핀정100밀리그램,30,645301550,42 - 6
코데날정,1000,645701150,42 - 7
조피린장용정,300,645301500,42 - 7
크레스토정10밀리그램,30,650700520,42 - 7
크레스토정5밀리그램,30,650700540,42 - 7
케이콘틴서방정,300,645905140,42 - 7
람노스과립,50,651600111,5 - 1
람노스캡슐,90,651600130,5 - 1
로수로드정5밀리그램,30,643305640,5 - 1
란스톤캡슐,28,645400190,5 - 1
레비라정1000밀리그램,60,643506430,5 - 10
레비라정250밀리그램,60,643506450,5 - 10
로디엔정5밀리그램,300,645304050,5 - 2
로수바정10밀리그램,28,663604300,5 - 2
로디엔정2.5밀리그램,300,645300370,5 - 2
로디엔정2.5밀리그램,30,645300370,5 - 2
로디엔정5밀리그램,30,645304050,5 - 2
레조트론정2밀리그램,28,000000000,5 - 2
레졸로정1밀리그램,0,000000000,5 - 2
리록스반정15밀리그램,30,643507610,5 - 3
리록스반정20밀리그램,30,643507590,5 - 3
라믹탈정50밀리그램,90,650000180,5 - 3
리록스반정10밀리그램,30,643507620,5 - 3
라믹탈정100밀리그램,90,650000190,5 - 3
라믹탈정25밀리그램,90,650000170,5 - 3
리바로브이정4/160밀리그램,30,644913930,5 - 4
리바로브이정4/80밀리그램,30,644913940,5 - 4
리바로브이정2/80밀리그램,30,644913910,5 - 4
리바로브이정2/160밀리그램,30,644913920,5 - 4
리셀톤캡슐1.5mg,100,651904210,5 - 5
리셀톤캡슐3mg,100,651904220,5 - 5
리셀톤캡슐4.5밀리그램,100,651904390,5 - 5
레바캄정10/80밀리그램,100,668902550,5 - 5
리셀톤캡슐1.5mg,30,651904210,5 - 5
릭시아나정60밀리그램,28,680900200,5 - 6
릭시아나정30밀리그램,28,680900180,5 - 6
릭시아나정15밀리그램,14,680900190,5 - 6
멀택정,60,652000850,5 - 7
마그네스디정,100,000000000,5 - 7
멜라킹서방정2밀리그램,30,000000000,5 - 7
브린텔릭스정5밀리그램,28,668000130,5 - 8
브린텔릭스정20밀리그램,28,668000120,5 - 8
브린텔릭스정10밀리그램,28,668000110,5 - 8
비바코정5밀리그램,30,640006760,5 - 9
비바코정10밀리그램,30,640006740,5 - 9
밀타오디정15밀리그램,100,651904110,6 - 1
밀타오디정30밀리그램,100,651904120,6 - 1
무코스타정,100,649900060,6 - 1
목시클정625밀리그램,40,641601310,6 - 2
뮤테란과립200밀리그램,50,651600231,6 - 2
목시클정375밀리그램,80,641601300,6 - 2
메디락디에스장용캡슐,300,643500900,6 - 3
메바로친정20밀리그램,100,640003800,6 - 3
메디락디에스장용캡슐,100,643500900,6 - 3
맥스마빌장용정,100,644500300,6 - 4
베아셉트속붕정5밀리그램,30,694001280,6 - 4
베아셉트속붕정10밀리그램,30,694001290,6 - 4
맥스마빌장용정,30,644500300,6 - 4
바이포지정5/80밀리그램,28,642904850,6 - 5
바이포지정5/160밀리그램,28,642904860,6 - 5
바이포지정10/160밀리그램,28,642904870,6 - 5
보령메이액트정100밀리그램,100,641901220,6 - 6
비비안트정20밀리그램,28,648902000,6 - 6
미카르디스플러스정40/12.5밀리그램,30,653500360,6 - 6
사이폴-엔연질캡슐100밀리그램,0,643301100,6 - 7
비바코정20밀리그램,30,640006750,6 - 8
바라티스정0.5밀리그램,30,645604380,6 - 8
파리에트정5밀리그램,28,671705960,6 - 9
펜타사좌약,28,652500240,7 - 1
아사콜좌약500밀리그람,20,641601850,7 - 2
코자플러스에프정,30,073100350,7 - 2
코자플러스정,30,073100340,7 - 2
동아오팔몬정,84,642500950,7 - 2
아프로벨정150밀리그램,100,652100870,7 - 2
아프로벨정150밀리그램,30,652100870,7 - 2
코아프로벨정300/12.5밀리그램,30,652101270,7 - 2
코자정,30,073100220,7 - 2
코아프로벨정150/12.5밀리그램,30,652101260,7 - 2
베시케어정5밀리그램,100,677200070,7 - 3
비유피-4정10밀리그램,30,645400470,7 - 3
브릴린타정90밀리그램,56,650700790,7 - 3
비유피-4정20밀리그램,30,645400480,7 - 3
베시케어정10밀리그램,100,677200080,7 - 3
비유피-4정10밀리그램,300,645400470,7 - 3
쎄로켈정25밀리그램,30,652606720,7 - 4
드록틴캡슐30mg,30,651903970,7 - 4
쎄로켈정100밀리그램,30,652606730,7 - 4
슈가논정5밀리그램,30,642507280,7 - 4
드록틴캡슐30mg,200,651903970,7 - 4
드록틴캡슐60mg,30,651903960,7 - 4
세비카에이치씨티정10/40/12.5밀리그램,28,680900090,7 - 5
세비카에이치씨티정5/40/12.5밀리그램,28,680900070,7 - 5
세비카정5/20밀리그램,28,680900030,7 - 5
세비카정5/40밀리그램,28,680900050,7 - 5
세비카에이치씨티정5/20/12.5밀리그램,28,680900110,7 - 5
세비카정10/40밀리그램,28,680900060,7 - 5
서카딘서방정2mg,30,000000000,7 - 5
싱귤레어정10밀리그램,28,073100190,7 - 5
액토스정15밀리그램,28,693903510,7 - 6
임펙트윈정10/10mg,30,698503420,7 - 6
액토스정30밀리그램,28,693903520,7 - 6
임펙트윈정10/20mg,30,698503340,7 - 6
액토스정15밀리그램,30,693903510,7 - 6
액토스정30밀리그램,30,693903520,7 - 6
올메텍정10밀리그램,150,641601990,7 - 7
익셀캡슐25밀리그램,300,642201840,7 - 7
올메텍정10밀리그램,30,641601990,7 - 7
아서틸정4밀리그람,90,676300060,7 - 7
익셀캡슐25밀리그램,56,642201840,7 - 7
아서틸정8밀리그람,90,676300070,7 - 7
아다핀오스모서방정30밀리그램,100,620500140,7 - 7
익셀캡슐50밀리그램,56,642201850,7 - 7
아카브정30/20밀리그램,30,641907650,7 - 8
에피언트정10밀리그램,30,680900220,7 - 8
아카브정30/10밀리그램,30,641907640,7 - 8
아카브정60/10밀리그램,30,641907620,7 - 8
에비스타플러스정,30,652606400,7 - 9
에빅사정,56,668000040,7 - 9
에비스타정60밀리그람,28,652606820,7 - 9
엑스포지정5/80밀리그램,28,653600860,7 - 9
알포그린연질캡슐,90,679600150,8 - 1
아로나민씨플러스정,300,000000000,8 - 1
한미플루캡슐75밀리그램,0,643507470,8 - 1
빌다글메트정50/850밀리그램,30,643508430,8 - 10
빌다글정50밀리그램,30,643508480,8 - 10
빌다글메트정50/1000밀리그램,30,643508440,8 - 10
빌다글메트정50/500밀리그램,30,643508420,8 - 10
엘칸정330밀리그램,60,642901380,8 - 2
아사콜디알정400밀리그람,100,641601830,8 - 2
아고틴정25밀리그램,28,657203390,8 - 2
아달라트오로스정30,70,641100210,8 - 2
아고틴정25밀리그램,100,657204230,8 - 2
아마릴정4밀리그람,100,652100820,8 - 3
아마릴정2밀리그람,100,652100800,8 - 3
아마릴정4밀리그람,30,652100820,8 - 3
에제트정10밀리그램,30,643507500,8 - 3
아마릴정2밀리그람,30,652100800,8 - 3
아토젯정10/20밀리그램,30,073100380,8 - 4
아토젯정10/10밀리그램,30,073100410,8 - 4
아토젯정10/40밀리그램,30,073100390,8 - 4
에스글리토정25/5밀리그램,30,653501600,8 - 4
에스글리토정10/5밀리그램,30,653501590,8 - 4
아모잘탄큐정5/50/10밀리그램,30,643507850,8 - 5
아모잘탄큐정5/50/5밀리그램,30,643507830,8 - 5
에퀴피나필름코팅정50밀리그램,28,621100260,8 - 5
엔트레스토필름코팅정50밀리그램,30,653602720,8 - 6
엔트레스토필름코팅정200밀리그램,60,653602730,8 - 6
엔트레스토필름코팅정100밀리그램,60,653602710,8 - 6
아모잘탄엑스큐정5/100/5/10밀리그램,30,643508370,8 - 7
아모잘탄엑스큐정5/50/10/10밀리그램,30,643508360,8 - 7
아모잘탄엑스큐정5/50/20/10밀리그램,30,643508350,8 - 7
아모잘탄엑스큐정5/50/5/10밀리그램,30,643508340,8 - 7
아모잘탄엑스큐정5/100/10/10밀리그램,30,643508330,8 - 7
자디앙정25밀리그램,30,653501470,8 - 8
자디앙정10밀리그램,30,653501460,8 - 8
제미다파정,56,668903320,8 - 8
아모잘탄큐정5/100/5밀리그램,30,643507870,8 - 9
자누비아정100밀리그램,28,655500320,8 - 9
아모잘탄큐정5/100/10밀리그램,30,643507860,8 - 9
자누비아정100밀리그램,28,643309550,8 - 9
알레버트정,100,000000000,9 - 1
투리온정,60,626500960,9 - 1
트라젠타듀오정2.5/500밀리그램,60,653501390,9 - 10
트라젠타듀오정2.5/850밀리그램,60,653501400,9 - 10
트라젠타듀오정2.5/1000밀리그램,60,653501410,9 - 10
지르텍정,100,654100110,9 - 2
지르텍정,10,654100110,9 - 2
자이자핀정5밀리그램,30,645304960,9 - 2
프로베라정10mg,40,648901200,9 - 2
제미글로정50밀리그램,300,668902170,9 - 3
제미글로정50밀리그램,56,668902170,9 - 3
자렐토정10밀리그램,30,641104870,9 - 3
자렐토정20밀리그램,30,641105730,9 - 3
자렐토정15밀리그램,30,641105740,9 - 3
자렐토정15밀리그램,28,641105740,9 - 3
자렐토정20밀리그램,28,641105730,9 - 3
콩코르정2.5밀리그램,30,661700390,9 - 4
칸데모어정32밀리그램,28,643305900,9 - 4
타나민정,500,644501120,9 - 4
콩코르정5밀리그램,100,661700400,9 - 4
케렌디아정10밀리그램,28,641106200,9 - 4
노이로민정,60,644500120,9 - 4
타나민정,90,644501120,9 - 4
판크레아정,300,000000000,9 - 5
다파론듀오서방정10/500밀리그램,30,643508580,9 - 5
다파론정10밀리그램,30,643508270,9 - 5
다파론듀오서방정10/1000밀리그램,30,643508590,9 - 5
다파론정5밀리그램,30,643508260,9 - 5
푸로골서방캡슐120밀리그램,56,685800150,9 - 6
트라젠타정,30,653501380,9 - 6
다파론듀오서방정5/500밀리그램,30,643508560,9 - 6
다파론듀오서방정5/1000밀리그램,30,643508570,9 - 6
트라젠타정,0,653501380,9 - 6
토르셈정5밀리그램,30,643502910,9 - 7
토르셈정10밀리그램,30,643502920,9 - 7
토르셈정2.5밀리그램,30,643504620,9 - 7
트루버디정10/15밀리그램,30,641908310,9 - 7
투베로정30/5밀리그램,30,641906560,9 - 7
투베로정30/10밀리그램,30,641906550,9 - 7
토르셈정5밀리그램,100,643502910,9 - 7
펜타사서방정1g,60,652500320,9 - 8
투베로정60/5밀리그램,30,641906540,9 - 8
이소켓서방캡슐120밀리그램,100,620500210,9 - 8
트리테이스프로텍트정,30,652101440,9 - 8
헤르벤서방정90밀리그램,500,640003910,9 - 9
헤르벤서방캡슐180밀리그램,500,640003920,9 - 9
헤르벤정,100,640003930,9 - 9
헤르벤정,500,640003930,9 - 9
헤르벤서방정90밀리그램,100,640003910,9 - 9
헤르벤서방캡슐180밀리그램,100,640003920,9 - 9
한신감치원액,10,000000000,
클리마토플란정,100,000000000,
카슈트현탁액,100,664101341,
안플리코정,100,663606300,
데스오웬로션0.05%,1,655700021,
줄토피플렉스터치주,3,654400601,
피아스프플렉스터치주100단위/밀리리터,5,654400581,
트레시바플렉스터치주100단위/밀리리터,5,654400551,
노보래피드플렉스펜주100단위/밀리리터,5,654400091,
엑셀론패취15,30,653602450,
카리메트과립,100,652600384,
자나팜정0.25밀리그램,200,651901730,
리큅정1밀리그램,21,650000280,
리큅정0.25밀리그램,21,650000270,
테리락스엑스엘서방정,250,645601900,
알렌맥스플러스디정,4,643506120,
졸피드정10밀리그램,28,643502320,
펜잘8시간이알서방정,500,643306670,
데파스정0.25밀리그램,100,643300300,
뉴로패시드오디정600밀리그램,100,643300200,
리알트리스나잘스프레이액,1,642105621,
올메텍정40밀리그램,30,641602010,
크레메진속붕정,84,640007761,
카리메트현탁액,100,623900111,
메네스에스정,500,657306780,
파마탄산칼슘정,300,653003560,
리트모놈SR서방캡슐225밀리그램,50,644206320,
레나메진캡슐,630,671805920,
엘리퀴스정2.5밀리그램,60,658700520,
투제오주솔로스타,3,652000951,
타이레놀정500밀리그람,10,000000000,
라시도필캡슐,120,659900030,
레비라정500밀리그램,60,643506440,
놀텍정10밀리그램,56,641702920,
아로나민골드정,100,000000000,
테라플루나이트타임건조시럽,6,000000000,
트리아핀정5/5mg,30,652101410,
악토넬EC정35밀리그램,4,644503330,
노스판패취10㎍/h,4,678000020,
엘리퀴스정5밀리그램,60,658700560,
페마라정,30,653601250,
직듀오서방정10/1000밀리그램,28,650700930,
시네츄라시럽,60,650203656,
삼진니모디핀정,500,647800720,
씬지로이드정0.025밀리그램,100,642204420,
이지에프새살연고,1,000000000,
테로사카트리지주,1,671807061,
리조덱플렉스터치주100단위/밀리리터,5,654400541,
아리셉트정23밀리그램,30,652105800,
애피드라주솔로스타,5,652000591,
유유알로푸리놀정,100,644500910,
알기텍트액,20,643705111,
동아가스터정20밀리그램,300,642500390,
유한메트포르민서방정500mg,300,642103040,
다이아벡스정1000밀리그램,100,641600370,
모드코프에스연질캡슐,10,000000000,
모드코에스연질캡슐,10,000000000,
프로코라란정7.5밀리그램,56,676300110,
락티케어에취씨로션1%,1,653005005,
로트로반정10밀리그램,30,648103340,
바이토린정10/20,30,073100070,
써스펜8시간이알서방정650밀리그램,300,643501510,
일성이솦틴서방정180밀리그람,250,655401550,
비펜카타플라스마:아쿠스탑카타플라스마,6,643601140,
동성정로환에프환,100,000000000,
야즈정,28,000000000,
크리맥액,1,000000000,
중외관류용멸균증류수,1,644902331,
다이아벡스정250밀리그램,100,641600380,
마데카솔케어연고,1,000000000,
비오플250캡슐,48,000000000,
리세드렌플러스정,4,698503520,
노보믹스30플렉스펜주100단위/밀리리터,5,654400161,
로피롤에이정110밀리그램,30,652607170,
몬테잘츄정5밀리그램,30,643506020,
메가폴민서방정500밀리그램,30,643500840,
아나프록스정,500,643301620,
현대테놀민정25밀리그람,100,642001350,
아졸락정0.5밀리그람,30,649501420,
비오플250산,200,646802471,
아티반정1밀리그람,100,642901160,
현대테놀민정,100,642001360,
노루모에프내복액,1,000000000,
판콜에스내복액,5,000000000,
벤트플라겔,1,000000000,
신신티눈밴드,6,000000000,
어택트라흡입용캡슐150/80마이크로그램,30,653603350,
카마제핀씨알정300밀리그램,200,651901850,
메가폴민정500밀리그램,300,643500850,
대웅프리미돈정,30,641601060,
자나팜정0.5밀리그램,200,651901750,
부광메티마졸정,100,642200680,
제일쿨파프,5,000000000,
아이월드요비신정,20,000000000,
씬지록신정125마이크로그램,100,664602230,
트루리시티1.5밀리그램/0.5밀리리터일회용펜,2,670801051,
포스터100/6에이치에프에이,1,670302181,
메시마캡슐,180,655000240,
트렌탈서방정400,500,652101370,
나라믹정2.5밀리그램,6,650000090,
명문니트로글리세린0.6밀리그램설하정,100,649800850,
메가폴민서방정500밀리그램,300,643500840,
알모그란정,4,642101100,
스타그민패취10,30,642003280,
아카브정60/20밀리그램,30,641907630,
마도파에취비에스캡슐125,100,645000170,
유한피라진아미드정500밀리그램,100,642102010,
챔프시럽,10,000000000,
챔프노즈시럽,10,000000000,
챔프코프에스액,10,000000000,
카베진코와알파정,100,000000000,
카베진코와알파정,300,000000000,
소보민시럽,2,000000000,
알비스타연질캡슐,300,657302700,
페니드정10밀리그램,200,657200860,
타오르정5밀리그램,30,000000000,
타오르정20밀리그램,8,000000000,
베타딘인후스프레이,1,000000000,
스틸녹스CR정6.25밀리그램,14,652100660,
유한메트포르민서방정750mg,300,642104630,
유한메트포르민서방정500mg,30,642103040,
니코레트껌4밀리그람쿨민트향,30,000000000,
콜대원코프큐시럽,5,000000000,
에너제어흡입용캡슐150/50/80마이크로그램,30,653603370,
명인디스그렌캡슐,100,651900500,
놀바덱스디정,30,650700100,
명문글리코피롤레이트정,300,649800810,
플루테롤흡입용캡슐250/50,60,643506791,
신신티눈밴드,8,000000000,
멘소래담로션,1,000000000,
유한비타민씨정1000mg,100,000000000,
휴마로그믹스25퀵펜주100단위/밀리리터,5,670800343,
엑셀론패취10,30,653601340,
엑셀론패취5,30,653601330,
리보트릴정,100,643308800,
부광메티마졸정,500,642200680,
타이레놀8시간이알서방정,500,672300240,
카마졸질정,60,652601250,
볼그레액,30,643301001,
소타론정,300,052700330,
하이트리크림,1,671701861,
큐시미아캡슐11.25mg/69mg,30,000000000,
도란사민캡슐,100,645400120,
로벨리토정150/10밀리그램,100,643506680,
유한메트포르민서방정1000밀리그램,30,642105770,
포스터200/6에이치에프에이흡입제,1,670304701,
실로덱스점이현탁액,1,653603041,
히알유니점안액0.3%,60,650102861,
일양실데나필정100밀리그램,4,000000000,
케어가글액,1,000000000,
잇치페이스트,1,000000000,
판피린큐액,5,000000000,
이본드로정,1,645604140,
마이녹실액5%,1,000000000,
케프라엑스알서방정750밀리그램,30,654100870,
기넥신에프정80밀리그램,100,644700140,
시나롱정5밀리그램,30,641902710,
휴마로그주100단위/밀리리터,1,670800351,
제비닉스정200밀리그램,90,657203710,
자나팜정0.4밀리그램,30,651901740,
이지엔6이브연질캡슐,10,000000000,
이지엔6이브연질캡슐,30,000000000,
헥사메딘액0.12%,1,642204291,
투베로정60/10밀리그램,30,641906530,
피타스틴정1밀리그램,100,656005150,
다이아벡스정250밀리그램,1000,641600380,
케토톱엘플라스타,7,652105440,
타이레놀콜드-에스정,10,000000000,
